"name","area_2_1_15_S25_noOTA","area_2_2_15_S25_noOTA","area_2_3_15_S25_noOTA","area_2_1_15_S17_noOTA","area_2_2_15_S17_noOTA","area_2_3_15_S17_noOTA"
"group","cA_S25","cA_S25","cA_S25","cA_S17","cA_S17","cA_S17"
"melamine","38187394.7514957","40200652.8400058","40555668.0718725","38080712.4352488","37847263.9042366","36518146.177563"
"memantine","95464.3077547961","136638.622545884","26697.3513245949","4798.92202729852","4798.92202729852","4798.92202729852"
"Met-Leu","197683.48690807","447570.662531865","165571.397361697","4798.92202729852","4798.92202729852","4798.92202729852"
"methallylamine","5069101.81239646","6606013.54639125","4280692.32195208","4201623.79345412","2642011.39649727","3829186.61070472"
"Methyl 1-thio-D-glucopyranosiduronic acid","1000928.25700232","989126.204114128","1043686.91817381","4798.92202729852","4798.92202729852","4798.92202729852"
"Methyl b-neuraminic acid methyl ester","8167818.26560961","12467471.997949","7847782.85694096","3309314.19544229","2970699.36695856","4085461.48268095"
"Methyl diethanolamine","17254117.8532261","41876311.4781642","25144505.6849583","25726668.322487","16415371.3929413","21338901.9801243"
"Methylfarnesoate","3192113.45690189","4040378.79012675","3302895.95909388","1395340.50799111","1585495.67999735","1617789.80144387"
"MFCD00001109","104913.628685512","167487.012656901","104250.354374925","206566.119488178","216188.492447474","239616.209463086"
"MFCD00025555","2679390.25426385","5519230.50190795","3293792.87248352","4798.92202729852","4798.92202729852","4798.92202729852"
"MFCD00042968","95367.104394667","88871.9665406281","82000.0873836728","87611.9369586587","100882.95413874","85612.6436553187"
"MFCD00046712","1106559.37982033","1347176.45646228","1627197.75781853","388758.943422745","248223.26755591","556639.737537438"
"MFCD00056652","70700.3934450561","77572.6160327006","101442.436173879","4798.92202729852","4798.92202729852","4798.92202729852"
"MFCD00134159","719926.618846782","930060.090482563","912702.061302146","4798.92202729852","4798.92202729852","4798.92202729852"
"MFCD00144215","1389936.87893674","1370641.1287325","1464631.86833681","1464904.15031013","1379991.06757176","1406101.27613136"
"MFCD00270409","2697823.46267637","3042748.24337999","4159097.25562012","5630103.65004842","4315999.97637946","6740676.02032462"
"MFCD01320532","150365.163061048","194649.245748632","177944.098524628","4798.92202729852","4798.92202729852","4798.92202729852"
"MFCD03462230","169227.017254255","260126.819530064","240626.271957133","4798.92202729852","4798.92202729852","4798.92202729852"
"Monoelaidin","821473.38585646","1240100.7642384","1434055.95986675","856160.883175896","582685.623218874","1186853.92564437"
"Mucidone","187054.460592398","250668.089056514","197198.256814153","263310.845236466","274849.228064416","236234.539373871"
"mz_104.10667_&_RT_0.917","4798.92202729852","4798.92202729852","4798.92202729852","138673727.537293","143605945.267656","147174991.824855"
"mz_112.89545_&_RT_0.89","4798.92202729852","4798.92202729852","4798.92202729852","9448769.04537096","7184814.10371205","8979962.97434417"
"mz_112.8955_&_RT_0.753","10596778.8505758","16307489.9784169","9273185.56935031","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_113.0342_&_RT_1.044","4798.92202729852","4798.92202729852","4798.92202729852","33660538.3023121","30205388.9338764","34520673.2209622"
"mz_122.92424_&_RT_0.883","4798.92202729852","4798.92202729852","4798.92202729852","1532123.98259323","1052101.51556065","1561545.80920299"
"mz_122.92428_&_RT_0.745","2278041.61373217","3484760.0394278","1626182.86177808","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_125.98597_&_RT_0.859","4798.92202729852","4798.92202729852","4798.92202729852","609788.1281002","12310019.2792043","3728963.08581379"
"mz_125.98603_&_RT_0.724","2385388.40656997","2060526.86770903","975676.358251689","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_128.01899_&_RT_0.859","4798.92202729852","4798.92202729852","4798.92202729852","179035.355599686","331794.013606399","1531392.65198507"
"mz_128.01901_&_RT_0.721","436983.64114115","299789.902716187","180017.336558025","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_140.95104_&_RT_17.564","4798.92202729852","4798.92202729852","4798.92202729852","274189.746164223","313583.976374877","1134875.30417405"
"mz_170.85396_&_RT_0.892","4798.92202729852","4798.92202729852","4798.92202729852","258539.431191353","201798.133048974","230142.10278916"
"mz_170.85401_&_RT_0.755","272847.180444979","394703.053680107","253511.990624192","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_185.10163_&_RT_0.815","8896910.39984925","13779450.9668653","10321793.870136","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_185.10165_&_RT_0.95","4798.92202729852","4798.92202729852","4798.92202729852","7599174.51067941","8118125.61613515","9855797.78329997"
"mz_186.82788_&_RT_0.891","4798.92202729852","4798.92202729852","4798.92202729852","366994.786400739","278226.031570232","332254.335895573"
"mz_186.82794_&_RT_0.754","375758.84052346","616333.141387324","349288.123686112","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_188.12752_&_RT_1.047","4798.92202729852","4798.92202729852","4798.92202729852","122793.874871215","141211.985156284","156707.300629196"
"mz_190.00044_&_RT_17.544","4798.92202729852","4798.92202729852","4798.92202729852","380649.04337699","423962.286659866","558842.298975135"
"mz_196.85676_&_RT_0.748","35835.5833057144","58956.1500808511","26499.7569110292","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_206.88557_&_RT_0.743","277392.352521761","473514.360114384","174021.338674186","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_212.14886_&_RT_0.89","744487.196068454","724503.241605359","752120.323894821","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_243.18279_&_RT_0.915","4798.92202729852","4798.92202729852","4798.92202729852","317978.528811238","343823.952820023","276480.408437247"
"mz_243.18281_&_RT_0.776","95002.4077078786","553543.332757419","462291.223770897","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_254.81502_&_RT_0.887","4798.92202729852","4798.92202729852","4798.92202729852","137801.172991847","89779.9088364492","109898.371435775"
"mz_254.81511_&_RT_0.749","170248.757336344","260237.769792412","115182.18484702","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_262.75751_&_RT_0.891","4798.92202729852","4798.92202729852","4798.92202729852","276597.392262877","204027.10523421","259456.420166824"
"mz_262.75756_&_RT_0.754","289650.680872883","519994.309932484","257523.824452943","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_264.84387_&_RT_0.884","4798.92202729852","4798.92202729852","4798.92202729852","249635.463632144","170629.077445741","230790.580147882"
"mz_264.84395_&_RT_0.746","383653.062666632","585848.007411982","226879.593961245","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_280.81784_&_RT_0.746","128039.671737158","246462.737228903","91935.6821364034","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_304.74191_&_RT_0.89","4798.92202729852","4798.92202729852","4798.92202729852","129053.066345466","87877.459836587","96350.560601018"
"mz_304.74202_&_RT_0.753","130680.690769709","169086.913603046","102964.97333411","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_320.71587_&_RT_0.891","4798.92202729852","4798.92202729852","4798.92202729852","238477.323218591","170738.883001902","193296.679379448"
"mz_320.71599_&_RT_0.753","235397.398080051","387704.66884773","199082.294495117","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_336.68972_&_RT_0.891","4798.92202729852","4798.92202729852","4798.92202729852","170343.708971421","126432.317371712","159505.691948512"
"mz_336.68978_&_RT_0.754","180399.940141392","345255.194871451","142921.76786455","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_378.67424_&_RT_0.891","4798.92202729852","4798.92202729852","4798.92202729852","64891.1620819106","36779.3698918839","47218.6640466914"
"mz_378.67445_&_RT_0.753","58638.3885526132","79085.2942764502","47688.6312949563","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_394.64831_&_RT_0.891","4798.92202729852","4798.92202729852","4798.92202729852","94556.8201830339","59175.4252137401","76233.9858055053"
"mz_394.6484_&_RT_0.754","93246.8889436455","154639.244275582","75909.5485557608","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_410.62218_&_RT_0.891","4798.92202729852","4798.92202729852","4798.92202729852","42215.5612178509","30138.0779571265","46180.58203175"
"mz_410.62223_&_RT_0.754","45332.6687814631","99798.0478979165","39547.1440191313","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_452.60672_&_RT_0.753","44613.143188185","63636.514537198","33916.9145088527","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_468.58067_&_RT_0.891","4798.92202729852","4798.92202729852","4798.92202729852","45662.0148456555","29229.0498915449","45640.1203008898"
"mz_81.01419_&_RT_0.721","226510.977676858","196766.845410495","108876.314912277","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_84.01125_&_RT_0.721","106354.782805266","77736.1579102062","41460.6584093946","4798.92202729852","4798.92202729852","4798.92202729852"
"mz_84.95949_&_RT_0.86","4798.92202729852","4798.92202729852","4798.92202729852","983763.381950709","19381453.2872809","5872106.20987387"
"mz_84.95954_&_RT_0.724","3755724.09405349","3393306.30478169","1542671.10926256","4798.92202729852","4798.92202729852","4798.92202729852"
"N'-(Chloroacetyl)-3-phenylpropanehydrazide","3500629.39122184","3378550.53000388","4010172.3014575","4798.92202729852","4798.92202729852","4798.92202729852"
"N-({2-[(Dimethylcarbamoyl)amino]ethyl}sulfamoyl)-N-methyl-beta-alanine","7422692.47809662","10378291.5775377","7671370.28654597","4798.92202729852","4798.92202729852","4798.92202729852"
"N-(2-Amino-2-oxoethyl)-N'-cyclododecylsuccinamide","12196486.1773873","12270521.7756391","12223918.8250349","8533072.24037921","7991378.6196396","7486857.96743563"
"N-(2-Hexyl-4-oxo-3(4H)-quinazolinyl)-4-hydroxy-1-isobutyl-2-oxo-1,2,5,6,7,8-hexahydro-3-quinolinecarboxamide","4798.92202729852","4798.92202729852","4798.92202729852","780735.676472503","467093.928773225","470165.433826978"
"N-(3-{[(Cyclohexylcarbonyl)amino]methyl}-3,5,5-trimethylcyclohexyl)cyclohexanecarboxamide","103403.323175852","91429.3965325565","83011.1456573388","4798.92202729852","4798.92202729852","4798.92202729852"
"N-(5-Methyl-1,2-oxazol-3-yl)-4-[(phenylcarbamoyl)amino]benzenesulfonamide","386730.136071658","353759.710069226","395631.172758972","1274062.25854178","1249738.46896708","1284948.67259925"
"N-(6-Aminohexanoyl)-6-aminohexanoate","11100614.410035","16644531.5902394","6311403.89560705","1960770.61580744","1440482.63846692","2074816.10768966"
"N-[(1-Methyl-1H-pyrrol-2-yl)methyl]-2-[1-(1H-tetrazol-1-ylmethyl)cyclohexyl]acetamide","4798.92202729852","4798.92202729852","4798.92202729852","376418.295720122","363061.976292186","702139.982096873"
"N-[1-(4,5-Dimethyl-2-oxido-1,3,2-dioxaphospholan-2-yl)cyclohexyl]-4H-1,2,4-triazol-4-amine","4798.92202729852","4798.92202729852","4798.92202729852","953026.868333711","671021.039617745","728683.679668699"
"N-[2-(1-hydroxy-4-methylpentyl)]acetamide","3573079.51901325","6479491.87017376","3707895.39094868","2517558.37428371","2245151.89115021","2812129.54374206"
"N-[3-(4,4-Dimethyl-2,5-dioxo-1-imidazolidinyl)-2-hydroxypropyl]-N-(3-nitrophenyl)benzenesulfonamide","2279254.33412022","2220229.91679029","2400923.43296042","2410439.22906626","2503403.59969852","2325724.08613677"
"N-[3-(Diethylamino)propyl]-2-(1,3-dimethyl-2,6-dioxo-1,2,3,6-tetrahydro-7H-purin-7-yl)acetamide","4798.92202729852","4798.92202729852","4798.92202729852","992109.639234956","1198030.86574838","998043.14073062"
"N-Acetyl-beta-D-galactosamine","4119324.31076298","5710148.56133788","3971308.67368214","1565094.83307192","1437576.43182782","1732785.40013382"
"N-Acetyl-L-carnosine","4798.92202729852","4798.92202729852","4798.92202729852","1809378.92648426","898221.638429423","1811418.04355239"
"n-Amylbenzene","234936.44295073","323469.882869658","210942.159828133","275548.297878783","264680.879877658","322551.502276957"
"N-Cyano-4-(1H-tetrazol-1-yl)benzamide","4798.92202729852","4798.92202729852","4798.92202729852","112572.658246404","108196.527121928","117850.526696326"
"N-Cyclopropyl-2-(3-oxo-2-piperazinyl)acetamide","460890.174315123","643916.145147678","344587.275809788","237732.397596236","151494.057759445","200874.419658249"
"N-fumaryl-L-alanine dimethyl ester","1617984.76569126","1049838.05758351","1628610.08902112","956172.728906307","1037765.22950212","1296570.99573087"
"N-Hydroxy-4-aminobiphenyl","4798.92202729852","4798.92202729852","4798.92202729852","112682.05370209","197004.67026923","284812.888994979"
"N-lauroylglycine","151572.803892804","222123.439511131","157777.962183575","4798.92202729852","4798.92202729852","4798.92202729852"
"N-Methyl-2-[5-(4-morpholinylmethyl)-1H-tetrazol-1-yl]-N-[2-(tetrahydro-2H-pyran-2-yl)ethyl]acetamide","1315394.35150353","2278487.02452878","2896482.47754912","4798.92202729852","4798.92202729852","4798.92202729852"
"N-Methyl-p-toluenesulfonamide","4798.92202729852","4798.92202729852","4798.92202729852","175518.958871943","195204.783719912","216269.035486245"
"N-Tridecanoylglycine","207296.546108293","286426.296760477","63135.0415157192","78567.706676651","130062.045032047","190864.711908201"
"N,N'-1,2-Ethanediylbis{2-[(1-methyl-1H-tetrazol-5-yl)sulfanyl]acetamide}","908853.0646593","885121.364313259","912742.882138557","4798.92202729852","4798.92202729852","4798.92202729852"
"N,N'-Propylenebisnonanamide","61814.0462142655","61992.1047997984","57581.5065106505","56473.770124706","57958.4531944905","56519.2251472332"
"N,N,N',N'-Tetraethyl-P-(1-methyl-1H-imidazol-2-yl)phosphonic diamide","72082.8524525804","91950.8601252754","53425.5835762729","151219.05295907","189136.012112881","152052.940605414"
"N,N,N',N'-Tetrakis(2-methoxyethyl)malonamide","4798.92202729852","4798.92202729852","4798.92202729852","2921258.12518156","3162759.77134135","3085399.19608467"
"N2-(D-1-Carboxyethyl)-L-lysine","1811491.81995472","2185903.05210121","1690589.44732238","926149.98236536","695882.204212627","1006978.40517166"
"N5-(L-1-Carboxyethyl)-L-ornithine","243885.23174368","225541.590013345","206388.268364511","4798.92202729852","4798.92202729852","4798.92202729852"
"Naphthalene","5947478.54782088","5813247.19668043","5881941.32117082","5847690.66908985","5452767.30562745","9934128.88648058"
"Neovasipyridone D","92781.8398424413","134681.932800176","123265.510924466","4798.92202729852","4798.92202729852","4798.92202729852"
"Neuraminicacid","4798.92202729852","4798.92202729852","4798.92202729852","6805972.63481419","7872353.19624913","7054302.0692319"
"Nicotinicacid","26533922.4534757","46803469.7521765","27669020.390534","17506171.9741491","15824661.6449292","19918263.5754406"
"Nicotinuricacid","4798.92202729852","4798.92202729852","4798.92202729852","1410919.02938788","804804.401489716","1515077.05233075"
"Nitrilotripropionamide","5112681.84197688","8681200.82854713","5325820.04400179","5911133.46059412","5092860.86427162","6352267.90244725"
"Not named","4890519.30310862","8757697.23183272","7807382.57588056","2064245.30365293","1015079.20606076","2219151.46472472"
"NP-002322","987328.447143356","493483.890558465","1254848.60009801","3677692.33749887","1395329.46890854","3866151.17101488"
"NP-015145","293756.273328856","512869.180757806","232521.849926541","105042.384347251","60551.4515270341","87226.0637372916"
"NP-020156","20417882.0385149","42445092.2748173","25302605.3075064","4798.92202729852","4798.92202729852","4798.92202729852"
"NQ8650000","500650.846214638","1974474.54851087","794015.676311568","4798.92202729852","4798.92202729852","4798.92202729852"
"Oleamide","950464.910151714","679018.370770634","781088.572962059","4798.92202729852","4798.92202729852","4798.92202729852"
"p-dicyclohexylbenzene","217036.133010504","309228.625404056","230747.210172199","372706.384192685","300689.218590363","378060.726778831"
"PALGLY","158962.804047126","178058.908028899","197716.990651268","4798.92202729852","4798.92202729852","4798.92202729852"
"Palmitoleicacid","3021974.17544925","3666634.9464604","3089384.13190877","8880019.02293209","6867674.64464083","13014336.3493176"
"Pantothenicacid(VitaminB5)","1040787.32781207","1794623.22712344","964435.346276527","974627.333700322","911175.550087273","1122470.22277554"
"Peniamidienone","1658968.01114565","2046114.69297034","2095799.47172582","4798.92202729852","4798.92202729852","4798.92202729852"
"Peniciginseng B","3347060.34502206","4224917.09027065","4918985.3913958","521370.713392217","561986.439241708","813728.263039449"
"Penicipyranone","450932.676770743","872290.162641117","609711.747213756","4798.92202729852","4798.92202729852","4798.92202729852"
"Penipacid B","1700444.72864289","2677720.64375799","1299331.16280453","643601.81820765","366372.33933245","674488.712583397"
"Pestarhamnose B","319593.116980179","572938.451483014","511293.635561877","311552.250850288","260633.85967549","498892.993020777"
"PF06273340","4798.92202729852","4798.92202729852","4798.92202729852","940296.675390633","904010.271713591","840422.474912721"
"Phenolicsteroid","120203.207075832","148952.891595881","119605.401829773","119065.281071862","137473.729597543","137399.002488584"
"Phloionolic acid","324541.088279621","436068.828212627","365094.788230849","1028450.90792134","766059.276965049","1180309.47078119"
"Phomolide D","301089.401011877","367944.598272807","389624.944694223","227056.91932591","325627.001027894","256145.998030073"
"Photopyrone G","186359.792932871","247582.633963248","263266.782203424","1038966.81285397","809046.319306301","1172234.96689431"
"Phytosphingosine","997332.572927619","2033513.3841677","1052444.99089037","1294011.34989976","812847.527854814","1770137.45942589"
"Pimprinol B","100174.58270258","126542.293865682","96604.0067193621","4798.92202729852","4798.92202729852","4798.92202729852"
"Piperidine","17104108.8376896","25589930.4746619","14681760.3885415","16004346.2550947","10888547.2881742","14574760.0261987"
"Prenyl-L-cysteine","4798.92202729852","4798.92202729852","4798.92202729852","1345528.81329094","628435.771737742","559549.104050878"
"Prolylleucine","800943.59594511","2170644.47190867","1041843.54236729","1383672.80712853","869322.852299489","1003423.64175098"
"Propafenone","408622.941530535","521341.869164455","489188.627601479","4798.92202729852","4798.92202729852","4798.92202729852"
"Propenzolate","103271.683848228","131448.475670596","132956.434852752","4798.92202729852","4798.92202729852","4798.92202729852"
"Propionylcarnitine","9779790.9073189","17366063.519734","10772341.1779123","8866746.77237264","6665611.54923427","7581395.45561826"
"Pseudopyronine A","2257908.71928497","2660214.67838128","2383811.88303906","1722254.92593772","1299820.8269615","2073091.93743738"
"Pseudouridine","1678030.6593847","2166123.91629019","1939491.6566406","199718.800784434","197976.562063369","254558.391663583"
"PsiAβ","1276946.35681864","1888133.67102773","1534115.78197742","1407988.55222364","1360156.1610852","1434301.07480891"
"Rhodostegone","371090.93900206","471850.004024321","396035.292175073","273134.486697635","320589.794498057","277317.907817649"
"S-Isopropyl thiosenecioate","54218305.8468371","54979509.8787653","55765619.2587257","55092919.2295272","53081837.75565","52192758.7306098"
"Sch 725674","4798.92202729852","4798.92202729852","4798.92202729852","200856.542417133","170082.930776187","205117.445785213"
"Secnidazole","341046.508422497","462454.043828725","326076.317445006","295735.575893203","227182.664267719","346362.353980156"
"sn-glycero-3-Phosphocholine","13195476.3156675","15055642.0415895","11192462.9201573","6379401.78699361","3465477.72612909","6139435.42173138"
"SN3570000","6549202.83931783","9039526.07858193","7237315.00910603","11116825.5076395","8118614.47387598","14561340.6631937"
"Solanapyrone K","4798.92202729852","4798.92202729852","4798.92202729852","27572.4553265743","26264.4442957071","32271.1458590751"
"Solanapyrone L","1693614.03444194","2312532.50454231","2296305.09807035","4798.92202729852","4798.92202729852","4798.92202729852"
"Speciosin H","4798.92202729852","4798.92202729852","4798.92202729852","785535.270422199","636697.83266721","1020863.10753604"
"Stachydrine","5148077.42670646","11299408.1626353","5322891.23799404","4798.92202729852","4798.92202729852","4798.92202729852"
"Staphyloamide B","813198.360889615","1178194.90755503","686276.054129659","4798.92202729852","4798.92202729852","4798.92202729852"
"Streptanoate","1860115.3543418","3721276.23365101","1872427.83595936","1586866.01997513","1161311.47395617","1472029.72943101"
"Streptoaminal‐9n","137629.840856207","148023.603347102","137757.54341139","4798.92202729852","4798.92202729852","4798.92202729852"
"Styrene","3903125.74845182","17644730.5673827","19218038.2885393","4798.92202729852","4798.92202729852","4798.92202729852"
"Succinic anhydride","2900247.30128935","3959261.35954031","2669008.77766847","4798.92202729852","4798.92202729852","4798.92202729852"
"Sulcatone","578865.127587778","834342.694144921","768333.450019813","4798.92202729852","4798.92202729852","4798.92202729852"
"Takinolide seco-acid","620710.922864396","741741.786131089","929161.256595329","4798.92202729852","4798.92202729852","4798.92202729852"
"Tanikolide","329460.035284317","362766.75325323","452659.119126303","102816.705907555","75892.8457999402","168352.035637269"
"Tanzawaic acid B","4381199.94533599","5915539.94251333","4436131.70666278","6429849.09263969","7202111.86257002","6451139.61592263"
"Tetrahydrothiophene","4798.92202729852","4798.92202729852","4798.92202729852","1375641.88576459","1117315.67881658","1180828.60605218"
"Thebaine","2639386.58413475","3184825.37267635","3440772.73768979","4798.92202729852","4798.92202729852","4798.92202729852"
"Thiomorpholine3-carboxylate","4798.92202729852","4798.92202729852","4798.92202729852","1499438.56524215","1083578.03315406","1524929.18999052"
"TO0110000","23550935.9022497","34515705.3060625","24527459.6463184","4798.92202729852","4798.92202729852","4798.92202729852"
"Tolycaine","3018884.00157898","4623934.26442516","2433626.27450744","1370626.91125933","957333.829779838","883785.065536241"
"Trans-9-hydroxy-3-methyl-8-oxo-dodec-trans-6-en-4-olide","198846.608377068","222709.584513101","208398.972606041","4798.92202729852","4798.92202729852","4798.92202729852"
"Trichodin A","309208.442956484","412482.267797566","408351.238576864","4798.92202729852","4798.92202729852","4798.92202729852"
"TRIETHYLENEGLYCOLDIACETATE","721168.902312403","671770.725846812","729431.31543771","273523.841249276","244750.063968226","240484.866291881"
"Trilostane","43902.4570409475","65070.5155104635","56576.7719027036","4798.92202729852","4798.92202729852","4798.92202729852"
"Uracil;2_4-Dihydroxypyrimidine","33865622.7755236","37999427.9140149","39396709.8621099","2566822.97239319","2317688.05574593","2540488.13065801"
"WY2635000","75455.6444299276","132942.71500673","56253.2249673029","55034.1477462067","42185.8279479459","54008.6444873835"
"Xanthine","14907641.7421507","18013727.0045564","14715467.6729214","10637800.5964936","8501681.8556951","10811376.1217677"
"Xanthurenic acid","108829278.96174","141360424.933049","110364749.675183","112486789.185702","106434520.213687","104374627.471246"
"Xenocyloin E","136306.258834882","198530.195369041","186230.812103105","4798.92202729852","4798.92202729852","4798.92202729852"
"Xylarinic acid A","4798.92202729852","4798.92202729852","4798.92202729852","780033.312773406","498535.945387114","999837.685345044"
"α-Eleostearic acid","2693454.5801245","3059740.2487972","2026569.7383266","3491691.54321678","3329490.54018222","4415885.73985064"
